"2","Swift","N/A","2013-03-09 20:28:49","2013-03-09 20:32:27","144.175","1.481","2013"
"2","Swift","N/A","2013-03-09 20:32:32","2013-03-09 20:36:06","144.693","1.784","2013"
"2","Swift","N/A","2013-03-09 20:36:11","2013-03-09 20:39:45","144.173","2.074","2013"
"2","Swift","N/A","2013-03-09 20:39:49","2013-03-09 20:43:17","144.527","2.072","2013"
"2","Swift","N/A","2013-03-09 20:43:20","2013-03-09 20:46:04","144.004","1.777","2013"
"2","Swift","PSR J1846-0258","2013-03-09 20:46:07","2013-03-09 21:07:00","281.546","-3.012","2013"
"2","Swift","swift_gal_survey_2255","2013-03-09 21:07:02","2013-03-09 21:15:57","280.626","-2.581","2013"
"2","Swift","Kepler_Reg4_Pt34","2013-03-09 21:16:02","2013-03-09 21:25:01","298.302","41.855","2013"
"2","Swift","RF0378","2013-03-09 21:25:02","2013-03-09 21:32:00","38.471","0.955","2013"
"2","Swift","saa-cold-68-07","2013-03-09 21:32:02","2013-03-09 21:59:58","75.054","-29.990","2013"
"2","Swift","N/A","2013-03-09 22:00:02","2013-03-09 22:02:02","144.005","1.765","2013"
"2","Swift","N/A","2013-03-09 22:02:05","2013-03-09 22:05:04","144.525","2.077","2013"
"2","Swift","N/A","2013-03-09 22:05:09","2013-03-09 22:08:09","144.005","1.776","2013"
"2","Swift","N/A","2013-03-09 22:08:14","2013-03-09 22:11:13","144.525","1.484","2013"
"2","Swift","N/A","2013-03-09 22:11:15","2013-03-09 22:14:12","144.688","1.789","2013"
"2","Swift","N/A","2013-03-09 22:14:15","2013-03-09 22:17:14","144.174","2.074","2013"
"2","Swift","N/A","2013-03-09 22:17:14","2013-03-09 22:20:03","144.179","1.483","2013"
"2","Swift","N/A","2013-03-09 22:20:06","2013-03-09 22:22:18","144.355","1.787","2013"
"2","Swift","Kepler_Reg4_Pt34","2013-03-09 22:22:23","2013-03-09 22:29:58","298.290","41.891","2013"
"2","Swift","swift_gal_survey_2256","2013-03-09 22:30:02","2013-03-09 22:39:59","280.879","-2.708","2013"
"2","Swift","swift_gal_survey_2269","2013-03-09 22:40:02","2013-03-09 22:49:01","280.877","-2.079","2013"
"2","Swift","swift_gal_survey_2278","2013-03-09 22:49:02","2013-03-09 22:58:01","281.505","-2.092","2013"
"2","Swift","RF0378","2013-03-09 22:58:02","2013-03-09 23:08:57","38.441","0.959","2013"
"2","Swift","PBC J0718.4-7532","2013-03-09 23:09:02","2013-03-09 23:13:34","109.658","-75.536","2013"
"2","Swift","N/A","2013-03-09 23:13:38","2013-03-09 23:15:52","144.353","1.765","2013"
"2","Swift","saa-cold-68-08","2013-03-09 23:15:54","2013-03-09 23:39:57","115.109","-79.976","2013"
"2","Swift","N/A","2013-03-09 23:40:02","2013-03-09 23:42:19","144.013","1.753","2013"
"2","Swift","N/A","2013-03-09 23:42:24","2013-03-09 23:44:57","144.358","1.782","2013"
"2","Swift","N/A","2013-03-09 23:44:59","2013-03-09 23:47:22","144.174","1.482","2013"
"2","Swift","N/A","2013-03-09 23:47:25","2013-03-09 23:49:48","144.528","1.486","2013"
"2","Swift","N/A","2013-03-09 23:49:50","2013-03-09 23:52:09","144.516","2.080","2013"
"2","Swift","N/A","2013-03-09 23:52:13","2013-03-09 23:54:31","144.689","1.772","2013"
"2","Swift","N/A","2013-03-09 23:54:35","2013-03-09 23:56:49","144.174","2.075","2013"
"2","Swift","N/A","2013-03-09 23:56:54","2013-03-09 23:58:26","144.008","1.773","2013"
"2","Swift","NGC5548","2013-03-09 23:58:27","2013-03-10 00:00:49","214.454","25.086","2013"
"2","Swift","swift_gal_survey_2231","2013-03-10 00:00:52","2013-03-10 00:07:00","281.097","-4.062","2013"
"2","Swift","swift_gal_survey_2242","2013-03-10 00:07:02","2013-03-10 00:12:00","280.616","-3.199","2013"
"2","Swift","swift_gal_survey_2265","2013-03-10 00:12:02","2013-03-10 00:20:00","281.488","-2.712","2013"
"2","Swift","swift_gal_survey_2203","2013-03-10 00:20:02","2013-03-10 00:28:57","280.596","-5.068","2013"
"2","Swift","PBC J0229.8+1310","2013-03-10 00:29:02","2013-03-10 00:46:00","37.416","13.258","2013"
"2","Swift","PKS_0944-75","2013-03-10 00:46:02","2013-03-10 00:49:41","146.289","-75.943","2013"
"2","Swift","N/A","2013-03-10 00:49:43","2013-03-10 00:51:56","144.007","1.762","2013"
"2","Swift","N/A","2013-03-10 00:52:00","2013-03-10 00:56:57","144.182","2.080","2013"
"2","Swift","saa-cold-69-00","2013-03-10 00:57:02","2013-03-10 01:20:01","212.386","-75.041","2013"
"2","Swift","N/A","2013-03-10 01:20:02","2013-03-10 01:22:25","144.193","2.044","2013"
"2","Swift","N/A","2013-03-10 01:22:29","2013-03-10 01:24:22","144.354","1.774","2013"
"2","Swift","N/A","2013-03-10 01:24:23","2013-03-10 01:26:11","144.521","2.079","2013"
"2","Swift","N/A","2013-03-10 01:26:16","2013-03-10 01:28:04","144.688","1.774","2013"
"2","Swift","N/A","2013-03-10 01:28:09","2013-03-10 01:29:56","144.515","1.479","2013"
"2","Swift","N/A","2013-03-10 01:30:01","2013-03-10 01:31:43","144.168","1.492","2013"
"2","Swift","N/A","2013-03-10 01:31:48","2013-03-10 01:34:31","144.010","1.785","2013"
"2","Swift","NVSS J122424+243623","2013-03-10 01:34:36","2013-03-10 01:46:58","186.081","24.544","2013"
"2","Swift","Kepler_Reg4_Pt24","2013-03-10 01:47:02","2013-03-10 01:55:57","297.840","41.671","2013"
"2","Swift","Kepler_Reg4_Pt31","2013-03-10 01:56:02","2013-03-10 02:11:57","298.135","40.406","2013"
"2","Swift","RF0381","2013-03-10 02:12:02","2013-03-10 02:22:59","39.360","-1.096","2013"
"2","Swift","LMC X-3","2013-03-10 02:23:02","2013-03-10 02:25:49","84.769","-64.056","2013"
"2","Swift","N/A","2013-03-10 02:25:53","2013-03-10 02:28:04","144.017","1.762","2013"
"2","Swift","N/A","2013-03-10 02:28:07","2013-03-10 02:34:25","144.184","1.483","2013"
"2","Swift","N/A","2013-03-10 02:34:26","2013-03-10 02:39:59","144.353","1.785","2013"
"2","Swift","saa-cold-69-01","2013-03-10 02:40:02","2013-03-10 02:59:59","122.063","54.977","2013"
"2","Swift","N/A","2013-03-10 03:00:02","2013-03-10 03:01:49","144.325","1.797","2013"
"2","Swift","N/A","2013-03-10 03:01:51","2013-03-10 03:03:14","144.523","2.078","2013"
"2","Swift","N/A","2013-03-10 03:03:18","2013-03-10 03:04:40","144.688","1.774","2013"
"2","Swift","N/A","2013-03-10 03:04:43","2013-03-10 03:06:06","144.516","1.479","2013"
"2","Swift","N/A","2013-03-10 03:06:08","2013-03-10 03:07:27","144.004","1.786","2013"
"2","Swift","N/A","2013-03-10 03:07:31","2013-03-10 03:08:45","144.524","1.483","2013"
"2","Swift","N/A","2013-03-10 03:08:49","2013-03-10 03:10:06","144.688","1.790","2013"
"2","Swift","N/A","2013-03-10 03:10:07","2013-03-10 03:10:55","144.514","2.077","2013"
"2","Swift","NVSS J122424+243623","2013-03-10 03:10:56","2013-03-10 03:20:00","186.085","24.539","2013"
"2","Swift","swift_gal_survey_2210","2013-03-10 03:20:02","2013-03-10 03:30:58","280.699","-4.804","2013"
"2","Swift","swift_gal_survey_2216","2013-03-10 03:31:02","2013-03-10 03:39:58","280.600","-4.442","2013"
"2","Swift","1RXS_J011745.5+363718","2013-03-10 03:40:02","2013-03-10 03:48:57","19.409","36.683","2013"
"2","Swift","LMC X-3","2013-03-10 03:49:02","2013-03-10 04:02:09","84.742","-64.071","2013"
"2","Swift","N/A","2013-03-10 04:02:13","2013-03-10 04:04:25","144.526","2.053","2013"
"2","Swift","N/A","2013-03-10 04:04:28","2013-03-10 04:09:27","144.006","1.779","2013"
"2","Swift","N/A","2013-03-10 04:09:32","2013-03-10 04:09:56","144.523","2.075","2013"
"2","Swift","N/A","2013-03-10 04:19:27","2013-03-10 04:22:59","144.686","1.791","2013"
"2","Swift","saa-cold-69-02","2013-03-10 04:23:02","2013-03-10 04:35:57","233.872","-70.023","2013"
"2","Swift","N/A","2013-03-10 04:36:02","2013-03-10 04:38:32","144.704","1.762","2013"
"2","Swift","N/A","2013-03-10 04:38:35","2013-03-10 04:40:55","144.176","2.076","2013"
"2","Swift","N/A","2013-03-10 04:40:56","2013-03-10 04:42:08","144.354","1.774","2013"
"2","Swift","N/A","2013-03-10 04:42:13","2013-03-10 04:43:21","144.174","1.481","2013"
"2","Swift","N/A","2013-03-10 04:43:23","2013-03-10 04:44:27","144.181","2.078","2013"
"2","Swift","N/A","2013-03-10 04:44:28","2013-03-10 04:45:32","144.692","1.777","2013"
"2","Swift","SWIFT J1753.7-2544","2013-03-10 04:45:34","2013-03-10 04:54:59","268.419","-25.827","2013"
"2","Swift","Kepler_Reg4_Pt30","2013-03-10 04:55:02","2013-03-10 05:24:57","298.085","42.174","2013"
"2","Swift","PBC J0229.8+1310","2013-03-10 05:25:02","2013-03-10 05:34:58","37.454","13.263","2013"
"2","Swift","RGB J0710+591","2013-03-10 05:46:02","2013-03-10 05:59:57","107.577","59.088","2013"
"2","Swift","TX CVN","2013-03-10 06:00:02","2013-03-10 06:12:57","191.158","36.744","2013"
"2","Swift","SWIFT J1753.7-2544","2013-03-10 06:13:02","2013-03-10 06:31:58","268.418","-25.740","2013"
"2","Swift","NGC4648","2013-03-10 06:32:02","2013-03-10 06:41:01","190.469","74.394","2013"
"2","Swift","SA 136","2013-03-10 06:41:02","2013-03-10 06:55:58","303.939","14.875","2013"
"2","Swift","LMC_Survey_103","2013-03-10 07:26:02","2013-03-10 07:41:59","83.712","-70.074","2013"
"2","Swift","NGC 3516","2013-03-10 07:42:02","2013-03-10 08:02:00","166.536","72.523","2013"
"2","Swift","swift_gal_survey_2222","2013-03-10 08:02:02","2013-03-10 08:12:57","280.487","-4.067","2013"
"2","Swift","swift_gal_survey_2223","2013-03-10 08:13:02","2013-03-10 08:21:58","280.729","-4.197","2013"
"2","Swift","PBC J0229.8+1310","2013-03-10 08:22:02","2013-03-10 08:36:58","37.423","13.269","2013"
"2","Swift","LMC_Survey_98","2013-03-10 08:37:02","2013-03-10 08:46:58","79.920","-69.920","2013"
"2","Swift","1RXS_J074025.8-714825","2013-03-10 08:47:02","2013-03-10 08:57:59","115.040","-71.798","2013"
"2","Swift","1RXS J100235.8+221609","2013-03-10 08:58:02","2013-03-10 09:18:57","150.625","22.234","2013"
"2","Swift","SDSS J141200.04+634414.9","2013-03-10 09:19:02","2013-03-10 09:32:58","212.992","63.721","2013"
"2","Swift","IGR J16465-4507","2013-03-10 09:33:02","2013-03-10 09:52:59","251.635","-45.095","2013"
"2","Swift","1RXS_J003832.6+412858","2013-03-10 09:53:02","2013-03-10 10:14:59","9.599","41.529","2013"
"2","Swift","TX CVN","2013-03-10 10:45:02","2013-03-10 10:51:58","191.126","36.764","2013"
"2","Swift","PTF12glz","2013-03-10 10:52:02","2013-03-10 11:17:00","238.743","3.540","2013"
"2","Swift","BL Lac","2013-03-10 11:17:02","2013-03-10 11:35:57","330.665","42.317","2013"
"2","Swift","1RXS_J011745.5+363718","2013-03-10 11:36:02","2013-03-10 11:51:58","19.433","36.673","2013"
"2","Swift","nova SMC 2012","2013-03-10 11:52:02","2013-03-10 12:11:58","8.428","-74.359","2013"
"2","Swift","RX J0846.9+2522","2013-03-10 12:12:02","2013-03-10 12:17:58","131.677","25.336","2013"
"2","Swift","MKN 766","2013-03-10 12:18:02","2013-03-10 12:36:58","184.615","29.781","2013"
"2","Swift","PTF12glz","2013-03-10 12:37:02","2013-03-10 13:02:01","238.729","3.553","2013"
"2","Swift","1RXS_J005604.8+415319","2013-03-10 13:02:02","2013-03-10 13:27:00","14.007","41.951","2013"
"2","Swift","TX CVN","2013-03-10 13:57:01","2013-03-10 14:04:58","191.127","36.754","2013"
"2","Swift","PTF12glz","2013-03-10 14:05:02","2013-03-10 14:24:00","238.745","3.543","2013"
"2","Swift","NGC4648","2013-03-10 14:24:02","2013-03-10 14:40:57","190.473","74.386","2013"
"2","Swift","PLCKERC030 G059.42-11.54","2013-03-10 14:41:02","2013-03-10 14:56:00","306.285","17.322","2013"
"2","Swift","saa-cold-69-03","2013-03-10 14:56:02","2013-03-10 15:12:58","40.173","-4.953","2013"
"2","Swift","3C120","2013-03-10 15:13:02","2013-03-10 15:37:56","68.243","5.360","2013"
"2","Swift","SN 2013ag","2013-03-10 15:38:01","2013-03-10 16:04:00","192.873","26.631","2013"
"2","Swift","NGC4648","2013-03-10 16:04:02","2013-03-10 16:18:00","190.337","74.388","2013"
"2","Swift","2FGL J2009.2-1505","2013-03-10 16:18:02","2013-03-10 16:33:59","302.373","-15.078","2013"
"2","Swift","saa-cold-69-04","2013-03-10 16:34:02","2013-03-10 16:57:59","37.240","-19.949","2013"
"2","Swift","3C120","2013-03-10 16:58:02","2013-03-10 17:08:59","68.243","5.359","2013"
"2","Swift","SN 2013ag","2013-03-10 17:09:02","2013-03-10 17:20:57","192.870","26.624","2013"
"2","Swift","1Jy1406-076","2013-03-10 17:21:02","2013-03-10 17:38:58","212.227","-7.857","2013"
"2","Swift","CL1047","2013-03-10 17:39:02","2013-03-10 17:54:01","229.237","-0.898","2013"
"2","Swift","2FGL J2009.2-1505","2013-03-10 17:54:02","2013-03-10 18:12:57","302.333","-15.068","2013"
"2","Swift","saa-cold-69-05","2013-03-10 18:13:02","2013-03-10 18:39:58","41.398","-14.943","2013"
"2","Swift","LMC_Survey_103","2013-03-10 18:40:02","2013-03-10 18:53:57","83.773","-70.069","2013"
"2","Swift","J1311-3430","2013-03-10 18:54:02","2013-03-10 19:18:57","197.946","-34.485","2013"
"2","Swift","GL 581","2013-03-10 19:19:02","2013-03-10 19:29:58","229.891","-7.724","2013"
"2","Swift","1RXS_J011354.6+390742","2013-03-10 19:30:02","2013-03-10 19:52:59","18.454","39.175","2013"
"2","Swift","saa-cold-69-06","2013-03-10 19:53:02","2013-03-10 20:20:59","57.763","-29.983","2013"
"2","Swift","LMC_Survey_103","2013-03-10 20:21:02","2013-03-10 20:30:58","83.731","-70.073","2013"
"2","Swift","CD-30 11223","2013-03-10 20:31:02","2013-03-10 21:01:01","212.834","-30.867","2013"
"2","Swift","GL 581","2013-03-10 21:01:02","2013-03-10 21:05:57","229.889","-7.717","2013"
"2","Swift","1RXS_J011848.2+383626","2013-03-10 21:06:02","2013-03-10 21:34:00","19.676","38.647","2013"
"2","Swift","saa-cold-69-07","2013-03-10 21:34:02","2013-03-10 22:02:01","75.112","-29.955","2013"
"2","Swift","SNinNGC5643","2013-03-10 22:02:02","2013-03-10 22:20:59","218.151","-44.219","2013"
"2","Swift","GL 581","2013-03-10 22:21:02","2013-03-10 22:41:58","229.886","-7.715","2013"
"2","Swift","2FGL J2006.5-2256","2013-03-10 22:42:02","2013-03-10 23:01:58","301.656","-22.926","2013"
"2","Swift","LMC_Survey_101","2013-03-10 23:02:02","2013-03-10 23:12:01","77.620","-69.938","2013"
"2","Swift","1RXS_J080933.1-725909","2013-03-10 23:12:02","2013-03-10 23:16:57","122.351","-72.983","2013"
"2","Swift","saa-cold-69-08","2013-03-10 23:17:02","2013-03-10 23:41:57","115.200","-79.988","2013"
"2","Swift","1FGL J1521.8-5734","2013-03-10 23:42:02","2013-03-11 00:00:56","230.479","-57.556","2013"
"2","Swift","Kepler_Reg4_Pt36","2013-03-11 00:01:01","2013-03-11 00:30:58","298.348","40.924","2013"
"2","Swift","PBC J0229.8+1310","2013-03-11 00:31:02","2013-03-11 00:40:59","37.456","13.257","2013"
"2","Swift","SNinNGC1365","2013-03-11 00:41:02","2013-03-11 01:00:00","53.392","-36.140","2013"
"2","Swift","saa-cold-70-00","2013-03-11 01:00:02","2013-03-11 01:22:01","212.441","-74.984","2013"
"2","Swift","1E 1048.1-5937","2013-03-11 01:22:02","2013-03-11 01:32:59","162.532","-59.874","2013"
"2","Swift","Kepler_Reg4_Pt36","2013-03-11 01:33:02","2013-03-11 01:39:01","298.358","40.902","2013"
"2","Swift","swift_gal_survey_2620","2013-03-11 01:39:02","2013-03-11 01:46:00","287.536","10.134","2013"
"2","Swift","swift_gal_survey_2555","2013-03-11 01:46:02","2013-03-11 01:54:57","287.450","7.038","2013"
"2","Swift","PLCKERC030 G059.42-11.54","2013-03-11 01:55:02","2013-03-11 02:06:59","306.236","17.326","2013"
"2","Swift","SNinNGC1365","2013-03-11 02:07:02","2013-03-11 02:27:58","53.403","-36.096","2013"
"2","Swift","1E 1048.1-5937","2013-03-11 02:28:02","2013-03-11 02:42:00","162.532","-59.859","2013"
"2","Swift","saa-cold-70-01","2013-03-11 02:42:02","2013-03-11 03:00:58","120.004","59.956","2013"
"2","Swift","CL1047","2013-03-11 03:01:02","2013-03-11 03:28:01","229.235","-0.870","2013"
"2","Swift","Kepler_Reg4_Pt37","2013-03-11 03:28:02","2013-03-11 03:51:00","298.439","42.095","2013"
"2","Swift","PBC J0229.8+1310","2013-03-11 03:51:02","2013-03-11 03:58:57","37.444","13.253","2013"
"2","Swift","LMC_Survey_103","2013-03-11 03:59:02","2013-03-11 04:03:58","83.735","-70.081","2013"
"2","Swift","RX J0520.5-6932","2013-03-11 04:04:02","2013-03-11 04:25:56","80.094","-69.529","2013"
"2","Swift","saa-cold-69-08","2013-03-11 04:26:01","2013-03-11 04:31:57","115.160","-80.000","2013"
"2","Swift","1RXS_J080534.6+543132","2013-03-11 04:32:02","2013-03-11 04:44:57","121.338","54.472","2013"
"2","Swift","Kepler_Reg4_Pt37","2013-03-11 04:45:02","2013-03-11 04:57:00","298.475","42.108","2013"
"2","Swift","swift_gal_survey_2558","2013-03-11 04:57:02","2013-03-11 05:07:00","286.595","7.792","2013"
"2","Swift","2FGL J2006.5-2256","2013-03-11 05:07:02","2013-03-11 05:26:58","301.671","-22.951","2013"
"2","Swift","RX J0520.5-6932","2013-03-11 05:27:02","2013-03-11 05:41:57","79.987","-69.508","2013"
"2","Swift","Comet C/2012 S1 (ISON)","2013-03-11 05:42:02","2013-03-11 05:50:59","101.148","31.300","2013"
"2","Swift","Comet C/2012 S1 (ISON)","2013-03-11 05:51:02","2013-03-11 06:06:58","101.204","31.322","2013"
"2","Swift","1E 1048.1-5937","2013-03-11 06:07:02","2013-03-11 06:20:59","162.471","-59.860","2013"
"2","Swift","V748 CEN","2013-03-11 06:21:02","2013-03-11 06:30:57","224.919","-33.407","2013"
"2","Swift","swift_gal_survey_2224","2013-03-11 06:31:02","2013-03-11 06:41:59","280.962","-4.321","2013"
"2","Swift","swift_gal_survey_2229","2013-03-11 06:42:02","2013-03-11 06:51:01","280.606","-3.815","2013"
"2","Swift","swift_gal_survey_2230","2013-03-11 06:51:02","2013-03-11 06:59:57","280.859","-3.952","2013"
"2","Swift","PBC J0229.8+1310","2013-03-11 07:00:02","2013-03-11 07:09:00","37.413","13.220","2013"
"2","Swift","Comet C/2012 S1 (ISON)","2013-03-11 07:09:02","2013-03-11 07:16:56","101.160","31.298","2013"
"2","Swift","Comet C/2012 S1 (ISON)","2013-03-11 07:17:01","2013-03-11 07:33:58","101.192","31.320","2013"
"2","Swift","1E 1048.1-5937","2013-03-11 07:34:02","2013-03-11 07:49:00","162.444","-59.860","2013"
"2","Swift","V748 CEN","2013-03-11 07:49:02","2013-03-11 08:12:00","224.928","-33.409","2013"
"2","Swift","Kepler_Reg4_Pt38","2013-03-11 08:12:02","2013-03-11 08:40:01","298.458","40.326","2013"
"2","Swift","PBC J0229.8+1310","2013-03-11 08:40:02","2013-03-11 08:48:58","37.435","13.263","2013"
"2","Swift","LMC_Survey_103","2013-03-11 08:49:02","2013-03-11 08:51:23","83.759","-70.077","2013"
"2","Swift","GRB130310","2013-03-11 08:51:25","2013-03-11 08:53:13","142.328","-17.266","2013"
"2","Swift","N/A","2013-03-11 08:53:16","2013-03-11 09:04:18","142.319","-17.045","2013"
"2","Swift","N/A","2013-03-11 09:04:20","2013-03-11 09:15:47","142.529","-17.256","2013"
"2","Swift","N/A","2013-03-11 09:15:52","2013-03-11 09:16:10","142.314","-17.453","2013"
"2","Swift","1E 1547.0-5408","2013-03-11 09:16:12","2013-03-11 09:46:01","237.726","-54.301","2013"
"2","Swift","swift_gal_survey_2236","2013-03-11 09:46:02","2013-03-11 09:55:57","280.729","-3.578","2013"
"2","Swift","swift_gal_survey_2237","2013-03-11 09:56:02","2013-03-11 10:05:02","280.984","-3.704","2013"
"2","Swift","Kepler_Reg4_Pt38","2013-03-11 10:05:03","2013-03-11 10:10:57","298.460","40.332","2013"
"2","Swift","PBC J0229.8+1310","2013-03-11 10:11:02","2013-03-11 10:25:57","37.431","13.227","2013"
"2","Swift","LMC_Survey_77","2013-03-11 10:26:02","2013-03-11 10:28:22","82.652","-69.892","2013"
"2","Swift","N/A","2013-03-11 10:28:24","2013-03-11 10:30:12","142.317","-17.459","2013"
"2","Swift","N/A","2013-03-11 10:30:15","2013-03-11 10:41:02","142.109","-17.241","2013"
"2","Swift","N/A","2013-03-11 10:41:07","2013-03-11 10:51:59","142.328","-17.452","2013"
"2","Swift","1E 1547.0-5408","2013-03-11 10:52:02","2013-03-11 11:13:00","237.727","-54.293","2013"
"2","Swift","GALACTIC CENTER","2013-03-11 11:13:02","2013-03-11 11:34:01","266.420","-28.981","2013"
"2","Swift","1RXS_J015355.3+305252","2013-03-11 11:34:03","2013-03-11 11:53:00","28.447","30.914","2013"
"2","Swift","LMC_Survey_77","2013-03-11 11:53:02","2013-03-11 12:02:00","82.700","-69.864","2013"
"2","Swift","PKS_0944-75","2013-03-11 12:02:02","2013-03-11 12:03:07","146.241","-75.957","2013"
"2","Swift","N/A","2013-03-11 12:03:09","2013-03-11 12:04:51","142.315","-17.455","2013"
"2","Swift","N/A","2013-03-11 12:04:55","2013-03-11 12:11:04","142.121","-17.242","2013"
"2","Swift","N/A","2013-03-11 12:11:07","2013-03-11 12:16:55","142.313","-17.066","2013"
"2","Swift","N/A","2013-03-11 12:16:56","2013-03-11 12:22:14","142.531","-17.257","2013"
"2","Swift","N/A","2013-03-11 12:22:18","2013-03-11 12:26:41","142.313","-17.453","2013"
"2","Swift","CL1001","2013-03-11 12:26:45","2013-03-11 12:29:13","208.353","5.082","2013"
"2","Swift","1E 1547.0-5408","2013-03-11 12:29:15","2013-03-11 12:58:58","237.724","-54.286","2013"
"2","Swift","GL 581","2013-03-11 12:59:02","2013-03-11 13:07:59","229.914","-7.712","2013"
"2","Swift","NGC6925-SN11ei","2013-03-11 13:08:02","2013-03-11 13:30:01","308.607","-31.983","2013"
"2","Swift","XMMU J063259.3+054801","2013-03-11 13:30:02","2013-03-11 13:56:01","98.190","5.813","2013"
"2","Swift","Com194","2013-03-11 13:56:02","2013-03-11 14:04:59","189.532","18.351","2013"
"2","Swift","1E 1547.0-5408","2013-03-11 14:05:02","2013-03-11 14:26:01","237.703","-54.270","2013"
"2","Swift","H1318+692","2013-03-11 14:26:02","2013-03-11 14:43:58","200.206","68.958","2013"
"2","Swift","2FGL J2009.2-1505","2013-03-11 14:44:02","2013-03-11 14:56:57","302.360","-15.077","2013"
"2","Swift","saa-cold-70-03","2013-03-11 14:57:02","2013-03-11 15:16:59","37.243","-19.947","2013"
"2","Swift","XMMU J063259.3+054801","2013-03-11 15:17:02","2013-03-11 15:42:57","98.193","5.811","2013"
"2","Swift","PSN J10532275+1646349","2013-03-11 15:43:02","2013-03-11 16:02:01","163.299","16.766","2013"
"2","Swift","GL 581","2013-03-11 16:02:02","2013-03-11 16:20:00","229.824","-7.737","2013"
"2","Swift","2FGL J2009.2-1505","2013-03-11 16:20:02","2013-03-11 16:35:59","302.330","-15.067","2013"
"2","Swift","saa-cold-70-04","2013-03-11 16:36:02","2013-03-11 17:01:00","37.233","-19.947","2013"
"2","Swift","XMMU J063259.3+054801","2013-03-11 17:01:02","2013-03-11 17:08:11","98.190","5.810","2013"
"2","Swift","GRB 130310A","2013-03-11 17:08:13","2013-03-11 17:34:44","141.884","-17.430","2013"
"2","Swift","H1426+428","2013-03-11 17:34:46","2013-03-11 17:39:59","217.080","42.631","2013"
"2","Swift","GL 581","2013-03-11 17:40:02","2013-03-11 17:55:57","229.863","-7.708","2013"
"2","Swift","IRAS 20181-2235","2013-03-11 17:56:02","2013-03-11 18:14:56","304.538","-22.576","2013"
"2","Swift","saa-cold-70-05","2013-03-11 18:15:01","2013-03-11 18:41:57","41.389","-14.963","2013"
"2","Swift","OJ287","2013-03-11 18:42:02","2013-03-11 18:44:32","133.640","20.097","2013"
"2","Swift","GRB 130310A","2013-03-11 18:44:35","2013-03-11 19:11:03","141.741","-17.060","2013"
"2","Swift","TX CVN","2013-03-11 19:11:04","2013-03-11 19:17:58","191.147","36.686","2013"
"2","Swift","swift_gal_survey_2252","2013-03-11 19:18:02","2013-03-11 19:29:57","281.460","-3.329","2013"
"2","Swift","swift_gal_survey_2266","2013-03-11 19:30:02","2013-03-11 19:38:58","281.741","-2.839","2013"
"2","Swift","swift_gal_survey_2259","2013-03-11 19:39:02","2013-03-11 19:48:01","281.613","-3.089","2013"
"2","Swift","PBC J0229.8+1310","2013-03-11 19:48:02","2013-03-11 19:54:58","37.411","13.245","2013"
"2","Swift","saa-cold-70-06","2013-03-11 19:55:02","2013-03-11 20:22:59","58.529","-19.999","2013"
"2","Swift","GRB 130310A","2013-03-11 20:23:02","2013-03-11 20:48:53","141.991","-17.778","2013"
"2","Swift","GL 581","2013-03-11 20:48:58","2013-03-11 21:08:57","229.841","-7.764","2013"
"2","Swift","2FGL J2006.5-2256","2013-03-11 21:09:02","2013-03-11 21:20:58","301.653","-22.923","2013"
"2","Swift","nova SMC 2012","2013-03-11 21:21:02","2013-03-11 21:36:57","8.168","-74.330","2013"
"2","Swift","saa-cold-70-07","2013-03-11 21:37:02","2013-03-11 22:03:57","73.232","-35.007","2013"
"2","Swift","PSN J08070669-2803101","2013-03-11 22:04:02","2013-03-11 22:19:31","121.758","-28.056","2013"
"2","Swift","1FGL J1521.8-5734","2013-03-11 22:19:34","2013-03-11 22:24:58","230.444","-57.565","2013"
"2","Swift","SBS 1518+593","2013-03-11 22:25:02","2013-03-11 22:35:00","229.865","59.109","2013"
"2","Swift","swift_gal_survey_2350","2013-03-11 22:35:02","2013-03-11 22:45:00","283.269","0.139","2013"
"2","Swift","SA 136","2013-03-11 22:45:02","2013-03-11 23:01:59","303.909","14.883","2013"
"2","Swift","nova SMC 2012","2013-03-11 23:02:02","2013-03-11 23:10:39","8.229","-74.327","2013"
"2","Swift","PSN J08070669-2803101","2013-03-11 23:10:44","2013-03-11 23:19:59","121.776","-28.068","2013"
"2","Swift","saa-cold-70-08","2013-03-11 23:20:02","2013-03-11 23:43:57","201.488","-80.001","2013"
"2","Swift","PSN J08070669-2803101","2013-03-11 23:44:02","2013-03-11 23:49:12","121.779","-28.065","2013"
"2","Swift","1FGL J1521.8-5734","2013-03-11 23:49:13","2013-03-11 23:59:58","230.452","-57.561","2013"
"2","Swift","Mkn421","2013-03-12 00:00:02","2013-03-12 00:11:59","166.169","38.164","2013"
"2","Swift","Kepler_Reg4_Pt40","2013-03-12 00:12:02","2013-03-12 00:40:57","298.579","42.390","2013"
"2","Swift","SN11EK-HOST","2013-03-12 00:41:02","2013-03-12 00:45:57","36.446","18.602","2013"
"2","Swift","LMC_Survey_96","2013-03-12 00:46:02","2013-03-12 01:02:59","81.271","-69.925","2013"
"2","Swift","saa-cold-71-00","2013-03-12 01:03:02","2013-03-12 01:24:01","193.199","-75.008","2013"
"2","Swift","1RXS_J092007.4-062022","2013-03-12 01:24:02","2013-03-12 01:28:58","140.011","-6.353","2013"
"2","Swift","Mkn421","2013-03-12 01:29:02","2013-03-12 01:47:57","166.114","38.143","2013"
